Date,Open,High,Low,Close,Adj Close,Volume
2020-07-30,295.739990,298.059998,293.670013,297.609985,293.108429,2951700
2020-07-31,299.450012,300.100006,295.239990,300.100006,295.560822,4460300
2020-08-03,301.649994,302.820007,301.130005,301.989990,297.422211,3767700
2020-08-04,301.220001,303.260010,301.220001,303.260010,298.673004,2129200
2020-08-05,304.609985,305.399994,304.309998,305.149994,300.534393,2615100
2020-08-06,304.579987,307.290009,304.250000,307.200012,302.553436,4088200
2020-08-07,306.230011,307.600006,305.320007,307.359985,302.710938,3319600
2020-08-10,307.880005,308.500000,305.920013,308.339996,303.676147,2118200
2020-08-11,309.519989,310.119995,305.070007,305.850006,301.223846,3571200
2020-08-12,308.250000,310.809998,308.200012,310.040009,305.350433,2947400
2020-08-13,309.299988,310.779999,308.559998,309.510010,304.828461,4074200
2020-08-14,309.149994,310.019989,308.339996,309.510010,304.828461,2097600
2020-08-17,310.440002,310.869995,310.089996,310.510010,305.813354,2183400
2020-08-18,310.929993,311.549988,309.279999,311.160004,306.453491,2415800
2020-08-19,311.549988,312.279999,309.309998,309.839996,305.153503,2498300
2020-08-20,308.109985,311.269989,308.019989,310.820007,306.118652,2409300
2020-08-21,310.480011,312.100006,310.170013,311.929993,307.211853,2316200
2020-08-24,314.359985,315.170013,313.369995,315.100006,310.333923,2349600
2020-08-25,315.690002,316.260010,314.500000,316.200012,311.417297,2890800
2020-08-26,316.750000,319.630005,316.250000,319.429993,314.598389,2606000
2020-08-27,320.220001,321.500000,318.470001,320.070007,315.228729,2295900
2020-08-28,321.140015,322.279999,319.950012,322.149994,317.277252,3538700
2020-08-31,321.980011,322.829987,320.799988,321.019989,316.164368,5068000
2020-09-01,321.809998,324.100006,320.940002,324.019989,319.118988,3008000
2020-09-02,325.940002,329.670013,324.779999,328.739990,323.767578,5273100
2020-09-03,327.010010,327.510010,314.809998,317.359985,312.559723,6892000
2020-09-04,317.769989,319.600006,306.899994,314.820007,310.058167,5133900
2020-09-08,309.350006,310.589996,305.850006,306.170013,301.539001,4278300
2020-09-09,310.149994,314.660004,309.290009,312.209991,307.487640,3339800
2020-09-10,314.049988,314.709991,305.820007,306.750000,302.110199,3589000
2020-09-11,308.549988,309.589996,304.170013,306.980011,302.336731,3690100
2020-09-14,310.079987,312.750000,309.609985,310.970001,306.266357,3056100
2020-09-15,313.470001,314.260010,311.519989,312.570007,307.842194,2570900
2020-09-16,313.809998,315.179993,311.040009,311.309998,306.601227,2313400
2020-09-17,306.480011,310.269989,305.959991,308.589996,303.922363,2848300
2020-09-18,309.440002,309.480011,302.549988,305.000000,300.386688,3420800
2020-09-21,300.470001,301.750000,296.829987,301.690002,297.126740,4536800
2020-09-22,303.109985,305.239990,300.670013,304.739990,300.130585,2741500
2020-09-23,305.279999,305.549988,297.170013,297.679993,293.177399,2755800
2020-09-24,296.309998,301.459991,295.040009,298.500000,293.985016,3130700
2020-09-25,297.579987,304.040009,296.720001,303.279999,298.692688,2683800
2020-09-28,307.420013,309.019989,306.429993,308.359985,303.695862,2437900
2020-09-29,306.839996,307.510010,304.649994,305.299988,301.963959,2303900
2020-09-30,306.040009,310.750000,305.850006,307.649994,304.288300,4304500
2020-10-01,310.160004,311.109985,307.760010,309.600006,306.216980,3005700
2020-10-02,304.720001,308.579987,304.209991,306.720001,303.368469,3125100
2020-10-05,308.690002,312.290009,308.690002,312.079987,308.669891,2364500
2020-10-06,312.250000,314.320007,307.179993,307.720001,304.357544,3389800
2020-10-07,310.609985,313.809998,310.600006,313.000000,309.579865,1707800
2020-10-08,314.959991,315.850006,314.049988,315.769989,312.319580,1731700
2020-10-09,317.470001,319.100006,316.850006,318.579987,315.098846,2794100
2020-10-12,321.140015,325.220001,320.660004,323.720001,320.182709,2194300
2020-10-13,323.640015,323.730011,320.709991,321.649994,318.135315,2229700
2020-10-14,322.220001,323.299988,318.929993,319.640015,316.147308,1902100
2020-10-15,315.709991,319.700012,315.230011,319.260010,315.771454,2481700
2020-10-16,320.649994,322.209991,318.899994,318.989990,315.504395,1669600
2020-10-19,320.299988,320.890015,313.329987,314.170013,310.737091,2229600
2020-10-20,315.480011,318.670013,314.779999,315.410004,311.963531,3066600
2020-10-21,315.410004,317.519989,314.589996,314.839996,311.399750,2607700
2020-10-22,315.059998,317.160004,312.989990,316.570007,313.110870,2362400
2020-10-23,317.839996,317.839996,315.239990,317.649994,314.179047,1429300
2020-10-26,314.309998,315.079987,308.359985,311.799988,308.392944,3335800
2020-10-27,312.179993,312.470001,310.559998,310.769989,307.374207,2196100
2020-10-28,305.130005,305.739990,299.619995,300.070007,296.791138,5650500
2020-10-29,300.320007,306.250000,298.690002,303.230011,299.916626,5365200
2020-10-30,301.559998,302.859985,296.369995,299.820007,296.543884,5892100
2020-11-02,303.369995,305.309998,300.630005,303.309998,299.995728,4080400
2020-11-03,306.570007,310.739990,306.089996,308.660004,305.287262,3378300
2020-11-04,313.190002,319.649994,312.000000,315.609985,312.161316,5750200
2020-11-05,320.940002,323.549988,320.519989,321.790009,318.273834,3950300
2020-11-06,321.440002,322.920013,319.429993,321.750000,318.234222,3640600
2020-11-09,334.359985,335.200012,325.279999,325.760010,322.200439,8097300
2020-11-10,324.769989,326.299988,322.059998,325.339996,321.785004,4120800
2020-11-11,327.420013,328.500000,326.170013,327.630005,324.049988,2773500
2020-11-12,326.739990,327.440002,322.730011,324.600006,321.053131,2532700
2020-11-13,326.450012,329.730011,325.890015,329.010010,325.414917,1996100
2020-11-16,331.649994,333.119995,330.410004,333.000000,329.361298,3018800
2020-11-17,330.730011,332.500000,329.250000,331.339996,327.719452,3052100
2020-11-18,331.630005,332.140015,327.290009,327.320007,323.743378,2647800
2020-11-19,326.760010,329.089996,325.410004,328.690002,325.098419,2962200
2020-11-20,328.410004,328.660004,326.399994,326.489990,322.922424,3516800
2020-11-23,328.279999,329.600006,326.059998,328.420013,324.831360,2222600
2020-11-24,331.019989,334.250000,330.100006,333.739990,330.093201,2659700
2020-11-25,333.670013,333.670013,332.149994,333.190002,329.549225,2256900
2020-11-27,334.290009,334.609985,333.179993,334.140015,330.488861,984700
2020-11-30,333.399994,333.630005,330.040009,332.640015,329.005249,4175700
2020-12-01,335.920013,337.799988,335.320007,336.299988,332.625244,3224200
2020-12-02,335.220001,337.109985,334.649994,337.010010,333.327515,2270300
2020-12-03,336.910004,338.299988,335.880005,336.910004,333.228577,2851100
2020-12-04,337.500000,339.839996,337.450012,339.809998,336.096924,2907000
2020-12-07,339.070007,339.630005,337.910004,339.179993,335.473785,1943100
2020-12-08,337.890015,340.700012,337.850006,340.160004,336.443085,1948200
2020-12-09,340.790009,340.929993,336.260010,337.140015,333.456116,2545800
2020-12-10,335.739990,338.000000,334.839996,336.980011,333.297821,2738600
2020-12-11,335.309998,336.799988,333.769989,336.549988,332.872528,2387900
2020-12-14,338.760010,339.790009,334.890015,335.010010,331.349335,2654600
2020-12-15,337.640015,339.640015,336.239990,339.640015,335.928772,2757400
2020-12-16,339.829987,341.040009,338.959991,340.160004,336.443085,2943200
2020-12-17,341.769989,342.250000,340.959991,342.010010,338.272858,2627000
2020-12-18,342.390015,342.500000,338.700012,340.640015,336.917847,6025700
2020-12-21,336.829987,340.380005,334.109985,339.589996,335.879303,3918100
2020-12-22,338.470001,338.549988,336.470001,337.540009,335.216888,2371900
2020-12-23,338.540009,339.750000,337.690002,337.809998,335.485016,3682200
2020-12-24,338.369995,339.179993,337.769989,339.160004,336.825745,1447500
2020-12-28,341.739990,342.459991,341.089996,342.109985,339.755432,2798800
2020-12-29,343.630005,343.769989,340.869995,341.390015,339.040405,2555500
2020-12-30,342.279999,342.910004,341.570007,341.850006,339.497253,2009100
2020-12-31,341.820007,344.369995,341.230011,343.690002,341.324554,3507000
2021-01-04,345.019989,345.089996,335.369995,339.029999,336.696625,5402600
2021-01-05,338.399994,342.390015,338.390015,341.260010,338.911285,3299700
2021-01-06,339.790009,346.500000,339.299988,343.329987,340.967041,4805000
2021-01-07,345.739990,349.200012,345.540009,348.459991,346.061737,3638900
2021-01-08,349.880005,350.619995,346.640015,350.420013,348.008240,3758500
2021-01-11,347.359985,349.820007,347.200012,348.130005,345.734009,2975000
2021-01-12,348.299988,349.149994,345.970001,348.160004,345.763794,2298400
2021-01-13,348.109985,350.059998,347.320007,349.029999,346.627808,3039900
2021-01-14,349.850006,350.320007,347.549988,347.850006,345.455933,3497400
2021-01-15,346.269989,347.059998,343.529999,345.369995,342.993011,3622100
2021-01-19,347.799988,348.589996,346.359985,348.100006,345.704193,3433800
2021-01-20,350.320007,353.709991,349.970001,352.829987,350.401642,2920600
2021-01-21,353.459991,353.839996,352.299988,353.160004,350.729401,2580800
2021-01-22,351.380005,353.040009,350.989990,351.899994,349.478058,1812200
2021-01-25,352.709991,353.679993,347.970001,353.329987,350.898193,3549000
2021-01-26,354.230011,354.649994,352.600006,352.799988,350.371857,2430200
2021-01-27,349.540009,349.559998,341.989990,344.239990,341.870758,5010400
2021-01-28,345.970001,351.070007,345.579987,347.130005,344.740906,3432200
2021-01-29,345.309998,346.220001,338.570007,340.179993,337.838715,5803600
2021-02-01,343.630005,346.850006,341.399994,345.769989,343.390259,3334000
2021-02-02,349.049988,352.339996,349.000000,350.739990,348.326019,2955200
2021-02-03,351.700012,352.799988,349.880005,351.089996,348.673615,3392800
2021-02-04,352.119995,355.040009,351.920013,355.019989,352.576569,1988300
2021-02-05,356.899994,357.130005,355.320007,356.440002,353.986816,2091800
2021-02-08,357.920013,359.070007,357.059998,359.070007,356.598724,3371100
2021-02-09,358.220001,359.329987,357.769989,358.779999,356.310699,1891200
2021-02-10,360.529999,360.609985,356.299988,358.640015,356.171692,2400000
2021-02-11,359.709991,360.100006,356.839996,359.220001,356.747681,2237200
2021-02-12,358.450012,361.190002,358.359985,361.049988,358.565063,2144500
2021-02-16,362.149994,362.369995,359.980011,360.709991,358.227417,4408500
2021-02-17,359.029999,360.970001,357.920013,360.790009,358.306885,3211800
2021-02-18,358.239990,359.929993,356.489990,359.250000,356.777466,3010500
2021-02-19,360.470001,360.709991,358.140015,358.589996,356.122009,2487100
2021-02-22,355.839996,358.190002,355.559998,355.769989,353.321411,3291000
2021-02-23,353.690002,357.559998,349.529999,356.220001,353.768341,5251100
2021-02-24,355.149994,360.579987,354.200012,360.160004,357.681213,3301200
2021-02-25,359.029999,360.269989,350.079987,351.519989,349.100677,7049200
2021-02-26,353.470001,354.470001,347.709991,349.589996,347.183929,7579500
2021-03-01,354.549988,359.390015,354.500000,358.119995,355.655273,3721100
2021-03-02,358.380005,358.630005,355.160004,355.350006,352.904297,5462600
2021-03-03,354.700012,355.640015,350.559998,350.660004,348.246613,6317600
2021-03-04,350.489990,353.019989,341.920013,346.339996,343.956299,6604500
2021-03-05,349.769989,353.730011,342.589996,352.690002,350.262634,8721300
2021-03-08,353.630005,356.399994,350.660004,350.959991,348.544525,5663500
2021-03-09,354.750000,358.459991,354.230011,355.869995,353.420746,6075100
2021-03-10,358.299988,359.839996,356.880005,358.070007,355.605591,7231400
2021-03-11,360.660004,363.760010,360.160004,361.850006,359.359589,3340700
2021-03-12,360.500000,362.450012,359.670013,362.359985,359.866058,4847300
2021-03-15,362.670013,364.750000,360.450012,364.459991,361.951599,3154800
2021-03-16,365.119995,365.779999,363.250000,364.049988,361.544434,3698400
2021-03-17,362.829987,366.049988,361.619995,365.239990,362.726227,5011600
2021-03-18,362.730011,364.760010,359.279999,359.869995,357.393219,5067500
2021-03-19,359.649994,361.170013,357.140015,359.230011,356.757629,5382800
2021-03-22,359.790009,363.500000,359.760010,362.070007,359.578064,3417600
2021-03-23,361.529999,362.940002,358.510010,359.410004,356.936371,4954600
2021-03-24,360.709991,362.269989,357.420013,357.420013,354.960083,4099000
2021-03-25,356.079987,360.239990,354.140015,359.429993,356.956207,5487300
2021-03-26,359.369995,364.369995,358.750000,364.010010,362.779480,3322600
2021-03-29,362.570007,364.679993,361.109985,363.790009,362.560211,3143300
2021-03-30,362.559998,363.470001,361.269989,362.859985,361.633331,3696200
2021-03-31,363.390015,365.820007,363.390015,364.299988,363.068481,7470300
2021-04-01,366.200012,368.290009,366.029999,368.160004,366.915436,5132000
2021-04-05,370.890015,374.070007,370.809998,373.470001,372.207489,3764100
2021-04-06,373.040009,374.329987,372.670013,373.260010,371.998199,3583500
2021-04-07,373.140015,374.079987,372.720001,373.730011,372.466614,2768900
2021-04-08,374.970001,375.559998,374.059998,375.549988,374.280457,3949400
2021-04-09,375.420013,378.399994,375.329987,378.250000,376.971344,2627500
2021-04-12,377.700012,378.649994,377.079987,378.420013,377.140778,2747500
2021-04-13,378.369995,380.119995,377.920013,379.450012,378.167297,2985500
2021-04-14,379.459991,380.510010,377.700012,378.230011,376.951416,3691100
2021-04-15,380.329987,382.540009,380.279999,382.290009,380.997681,3573800
2021-04-16,383.559998,384.149994,382.190002,383.630005,382.333160,3252500
2021-04-19,382.619995,383.089996,380.369995,381.739990,380.449524,3945700
2021-04-20,380.489990,381.160004,377.470001,378.940002,377.658997,4106700
2021-04-21,378.279999,382.670013,378.140015,382.500000,381.206970,3640100
2021-04-22,382.320007,383.119995,377.959991,378.989990,377.708832,3965000
2021-04-23,379.570007,384.459991,379.459991,383.029999,381.735168,3781100
2021-04-26,383.730011,384.450012,383.320007,383.859985,382.562347,3125200
2021-04-27,384.200012,384.380005,382.720001,383.739990,382.442780,3370600
2021-04-28,384.100006,385.170013,383.239990,383.559998,382.263367,3960400
2021-04-29,386.399994,386.739990,382.809998,386.119995,384.814728,4209900
2021-04-30,383.910004,384.760010,382.730011,383.570007,382.273346,5219200
2021-05-03,385.559998,385.940002,383.959991,384.440002,383.140411,4180800
2021-05-04,382.519989,382.959991,378.450012,382.100006,380.808319,5485600
2021-05-05,383.720001,383.910004,381.440002,382.170013,380.878082,4410700
2021-05-06,382.260010,385.369995,380.269989,385.279999,383.977570,4737300
2021-05-07,386.019989,388.679993,385.329987,388.029999,386.718262,3516600
2021-05-10,388.410004,388.660004,384.089996,384.230011,382.931122,5942700
2021-05-11,379.750000,381.739990,376.950012,380.859985,379.572510,7081500
2021-05-12,378.040009,379.269989,372.130005,372.730011,371.470001,7707400
2021-05-13,374.209991,379.049988,374.170013,377.160004,375.885010,7179100
2021-05-14,379.809998,383.790009,379.809998,382.950012,381.655457,5167900
2021-05-17,381.899994,382.750000,380.000000,382.029999,380.738556,3781600
2021-05-18,382.250000,382.470001,378.540009,378.730011,377.449738,3128300
2021-05-19,374.059998,377.839996,372.619995,377.730011,376.453094,5086300
2021-05-20,378.570007,382.989990,378.450012,381.760010,380.469482,4776700
2021-05-21,383.230011,384.450012,381.010010,381.470001,380.180450,3567500
2021-05-24,383.690002,386.399994,383.440002,385.320007,384.017456,2962500
2021-05-25,386.399994,386.760010,383.940002,384.510010,383.210175,4031800
2021-05-26,385.089996,385.750000,384.070007,385.209991,383.907806,2642700
2021-05-27,386.279999,386.779999,385.320007,385.380005,384.077240,3015900
2021-05-28,387.029999,387.269989,385.940002,386.130005,384.824707,3370100
2021-06-01,388.500000,388.619995,385.380005,385.829987,384.525696,4389000
2021-06-02,386.450012,387.239990,385.470001,386.480011,385.173523,3209200
2021-06-03,384.170013,386.109985,382.700012,385.010010,383.708496,3391000
2021-06-04,386.809998,388.799988,386.760010,388.500000,387.186676,2628100
2021-06-07,388.519989,388.690002,387.250000,388.170013,386.857819,2500600
2021-06-08,389.000000,389.079987,386.440002,388.230011,386.917603,2386600
2021-06-09,389.079987,389.130005,387.410004,387.619995,386.309662,2968100
2021-06-10,388.859985,390.359985,387.579987,389.410004,388.093597,2611800
2021-06-11,390.000000,390.200012,388.730011,390.089996,388.771301,2241500
2021-06-14,390.209991,391.070007,389.000000,391.070007,389.748016,2252200
